Mean Score,Test Scores,Most common best Parameter,True Label,Predicted Label
24678186806155.25,28453392116322.566,"""{'sgdregressor__alpha': 0.3; 'sgdregressor__penalty': 'elasticnet'}""",49.3751459369,-15834835549593.367
_,23741765832238.902,_,50.0000007451,32350044134475.76
_,21839402469904.277,_,50.0000007451,2350590801851.0874
_,_,_,50.0000007451,15662554693803.639
_,_,_,50.0000007451,-32665384094962.48
_,_,_,50.0000007451,-19283084254823.137
_,_,_,50.0000007451,-30280985345117.71
_,_,_,50.0000007451,-23589548622887.863
_,_,_,50.0000007451,20711174861958.145
_,_,_,50.0000007451,29752680730268.668
_,_,_,50.0000007451,43764144116250.88
_,_,_,50.0000007451,3365763517390.839
_,_,_,50.0000007451,-38791849794871.16
_,_,_,50.0000007451,-18689069065475.387
_,_,_,50.0000007451,7316962145963.619
_,_,_,148.7502926096,46802782288935.195
_,_,_,150.0000022352,23797074904581.688
_,_,_,150.0000022352,11642660238871.137
_,_,_,150.0000022352,-63341693250634.68
_,_,_,150.0000022352,27911886842173.094
_,_,_,150.0000022352,-39338313672566.43
_,_,_,150.0000022352,-43263881336851.33
_,_,_,150.0000022352,-10503826184844.49
_,_,_,150.0000022352,17289291543217.016
_,_,_,150.0000022352,27446985844334.34
_,_,_,100.6248563059,6985496736622.961
_,_,_,100.0000014901,28152526185709.176
_,_,_,100.0000014901,9752398084822.375
_,_,_,100.0000014901,2454870875229.3594
_,_,_,100.0000014901,24498340770453.996
_,_,_,100.0000014901,-54077435949284.73
_,_,_,100.0000014901,47241165937268.51
_,_,_,100.0000014901,39478646235831.04
_,_,_,100.0000014901,17968758249604.67
_,_,_,100.0000014901,-1772903789007.5815
_,_,_,100.0000014901,-17795149930099.668
_,_,_,100.0000014901,34078237934093.395
_,_,_,99.3788078438,-16587015682841.066
_,_,_,50.0000007451,11223026551385.074
_,_,_,50.0000007451,-29488740196620.36
_,_,_,50.0000007451,-22642064880756.54
_,_,_,50.0000007451,6630211911109.415
_,_,_,50.0000007451,-35940324121377.12
_,_,_,50.0000007451,-4191766502811.7876
_,_,_,50.0000007451,-18117994351723.324
_,_,_,50.0000007451,-23076437472511.973
_,_,_,50.0000007451,-38499661069771.88
_,_,_,50.0000007451,63246000176431.12
_,_,_,50.0000007451,24866028053713.14
_,_,_,50.0000007451,1509604661492.342
_,_,_,50.0000007451,-56973178596415.336
_,_,_,50.0000007451,12438092903350.729
_,_,_,51.2423880255,33807461115275.48
_,_,_,150.0000022352,-6198224518493.387
_,_,_,150.0000022352,17575288768978.336
_,_,_,150.0000022352,-16695598142861.135
_,_,_,150.0000022352,-29333133124042.96
_,_,_,150.0000022352,-51261324136236.01
_,_,_,150.0000022352,-1430681677338.0679
_,_,_,150.0000022352,-23792138254170.367
_,_,_,150.0000022352,-8979018465655.443
_,_,_,150.0000022352,-222091297866.2566
_,_,_,149.378808598,10703051582141.191
_,_,_,100.0000014901,6213571128898.088
_,_,_,100.0000014901,22499524306868.105
_,_,_,100.0000014901,8521062878102.486
_,_,_,100.0000014901,-24427987587943.492
_,_,_,100.0000014901,33498226082893.926
_,_,_,100.0000014901,26225664628567.234
_,_,_,100.0000014901,12558629300786.479
_,_,_,100.0000014901,33072520777842.324
_,_,_,100.0000014901,16797721331098.996
_,_,_,100.0000014901,29524307872233.23
_,_,_,100.0000014901,-1841400329702.084
_,_,_,100.0000014901,27109039434956.74
_,_,_,149.3751474346,-45028618839779.15
_,_,_,150.0000022352,3232925508502.117
_,_,_,150.0000022352,18858265193059.22
_,_,_,150.0000022352,-53981698897307.445
_,_,_,150.0000022352,45656818785671.84
_,_,_,150.0000022352,-1834447334318.266
_,_,_,150.0000022352,-30207650597382.523
_,_,_,150.0000022352,-15131802555576.104
_,_,_,150.0000022352,-6751449322746.1045
_,_,_,150.0000022352,13856494365896.46
_,_,_,51.2497103554,5859774024771.394
_,_,_,50.0000007451,-2732060458643.4775
_,_,_,50.0000007451,-19516550167573.754
_,_,_,50.0000007451,17424283502096.143
_,_,_,50.0000007451,-9724706201450.45
_,_,_,50.0000007451,14935664380156.541
_,_,_,50.0000007451,-3585258616069.326
_,_,_,50.0000007451,21298710844899.504
_,_,_,50.0000007451,22935112776766.766
_,_,_,50.0000007451,18138788116486.297
_,_,_,50.0000007451,-12821712079635.738
_,_,_,50.0000007451,16481222646854.514
_,_,_,50.0000007451,-28488784420032.605
_,_,_,50.0000007451,-11899155599639.104
_,_,_,50.0000007451,-38251291329137.586
_,_,_,99.3751466773,12965045658582.297
_,_,_,100.0000014901,20419893060922.496
_,_,_,100.0000014901,37182043431980.57
_,_,_,100.0000014901,-32038620196979.867
_,_,_,100.0000014901,43315708364302.08
_,_,_,100.0000014901,7557943900965.082
_,_,_,100.0000014901,14160440565138.07
_,_,_,100.0000014901,-1291809171269.3188
_,_,_,100.0000014901,33666504254072.562
_,_,_,100.0000014901,-3606609050440.3564
_,_,_,100.0000014901,-4841430088574.278
_,_,_,100.0000014901,7636812548622.151
_,_,_,98.7576142035,6673678198111.681
_,_,_,0.0,12071732296960.074
_,_,_,0.0,31584855317754.11
_,_,_,49.3751459369,7350532347407.874
_,_,_,50.0000007451,1159067238397.2524
_,_,_,50.0000007451,15294132648359.467
_,_,_,50.0000007451,10947174809119.047
_,_,_,50.0000007451,12695258922338.168
_,_,_,50.0000007451,-40252888990239.97
_,_,_,50.0000007451,-34653109154948.43
_,_,_,50.0000007451,-20680360948365.81
_,_,_,50.0000007451,-8711003360124.872
_,_,_,50.0000007451,22376596027902.637
_,_,_,50.0000007451,7936000197434.564
_,_,_,50.0000007451,-15542464036653.195
_,_,_,50.0000007451,29223139155071.926
_,_,_,50.0000007451,-4127160438979.926
_,_,_,50.0000007451,16623989143197.668
_,_,_,148.7502926096,-17910601947905.51
_,_,_,150.0000022352,28118815794326.91
_,_,_,150.0000022352,571104643431.5327
_,_,_,150.0000022352,-58723405527462.625
_,_,_,150.0000022352,-22096169652486.49
_,_,_,150.0000022352,-19056211054009.85
_,_,_,150.0000022352,29081324537939.156
_,_,_,150.0000022352,28074619680765.758
_,_,_,150.0000022352,3210197834119.468
_,_,_,150.0000022352,-611523791084.6957
_,_,_,100.6248563059,-1201066044939.4438
_,_,_,100.0000014901,9988287240496.484
_,_,_,100.0000014901,-77005629459367.03
_,_,_,100.0000014901,25066650600151.066
_,_,_,100.0000014901,-46555081576998.766
_,_,_,100.0000014901,-40390163444285.92
_,_,_,100.0000014901,-31821904080237.57
_,_,_,100.0000014901,12833537945341.59
_,_,_,100.0000014901,18980933319229.695
_,_,_,100.0000014901,18324215789988.348
_,_,_,100.0000014901,-15036043248935.66
_,_,_,100.0000014901,-20556646237584.812
_,_,_,99.3788078438,-5806653637478.9375
_,_,_,50.0000007451,-16799527314124.996
_,_,_,50.0000007451,-13611337257787.533
_,_,_,50.0000007451,14472611388053.926
_,_,_,50.0000007451,11508154545056.82
_,_,_,50.0000007451,14512428096940.059
_,_,_,50.0000007451,19226788706570.137
_,_,_,50.0000007451,-3433595114816.0366
_,_,_,50.0000007451,19207896692333.152
_,_,_,50.0000007451,-3921725968754.91
_,_,_,50.0000007451,30087443078713.445
_,_,_,50.0000007451,-18128781151969.938
_,_,_,50.0000007451,4635710795639.156
_,_,_,50.0000007451,-10101094023141.834
_,_,_,50.0000007451,-29134485603947.035
_,_,_,51.2423880255,-2892465441111.0186
_,_,_,150.0000022352,-9027950085858.299
_,_,_,150.0000022352,-19936898306179.934
_,_,_,150.0000022352,-172434064565.98703
_,_,_,150.0000022352,-24725409190476.78
_,_,_,150.0000022352,10030290619.656755
_,_,_,150.0000022352,38935009254074.67
_,_,_,150.0000022352,718393410997.8726
_,_,_,150.0000022352,165434160539.1255
_,_,_,150.0000022352,21379560088048.45
_,_,_,149.378808598,10277455792772.066
_,_,_,100.0000014901,-870320975047.7782
_,_,_,100.0000014901,3760269477364.431
_,_,_,100.0000014901,11524936360679.166
_,_,_,100.0000014901,-20450529821284.89
_,_,_,100.0000014901,-33721046391967.535
_,_,_,100.0000014901,-1576041809602.6628
_,_,_,100.0000014901,-30318066692386.715
_,_,_,100.0000014901,-180869967770.16064
_,_,_,100.0000014901,-4328344156092.465
_,_,_,100.0000014901,38726062900587.73
_,_,_,100.0000014901,-8848570952932.164
_,_,_,100.0000014901,41432388115632.016
_,_,_,149.3751474346,-10665517369495.33
_,_,_,150.0000022352,31059897722645.08
_,_,_,150.0000022352,-10387872676480.076
_,_,_,150.0000022352,19087333837536.72
_,_,_,150.0000022352,-11943594070155.852
_,_,_,150.0000022352,-23988196436632.438
_,_,_,150.0000022352,-14631554710497.402
_,_,_,150.0000022352,2641458356369.874
_,_,_,150.0000022352,-24810855939084.367
_,_,_,51.2497103554,-20591685942659.01
_,_,_,50.0000007451,13988459749978.842
_,_,_,50.0000007451,-38145786750862.6
_,_,_,50.0000007451,1327362791921.2239
_,_,_,50.0000007451,12153319360102.332
_,_,_,50.0000007451,2511964836946.2466
_,_,_,50.0000007451,5999213150710.18
_,_,_,50.0000007451,8210854790647.223
_,_,_,50.0000007451,-14883207052226.371
_,_,_,50.0000007451,-5564066883156.98
_,_,_,50.0000007451,-2380136749627.2876
_,_,_,50.0000007451,3198339116779.033
_,_,_,50.0000007451,21211678190221.527
_,_,_,50.0000007451,-26214207532978.254
_,_,_,50.0000007451,7626940847202.604
_,_,_,99.3751466773,19420270612658.734
_,_,_,100.0000014901,-18202631557191.258
_,_,_,100.0000014901,8064081129541.789
_,_,_,100.0000014901,-9666092521306.375
_,_,_,100.0000014901,-2120524006879.7336
_,_,_,100.0000014901,22667792388181.73
_,_,_,100.0000014901,-31521800087470.92
_,_,_,100.0000014901,-14312274742046.201
_,_,_,100.0000014901,-5234073147349.563
_,_,_,100.0000014901,7754162253655.929
_,_,_,100.0000014901,19949208548631.36
_,_,_,100.0000014901,-23243992085201.207
_,_,_,98.7576142035,-5851922065722.046
_,_,_,0.0,-18552665774101.08
_,_,_,0.0,-1015751769852.1216
_,_,_,49.3751459369,-1396288588131.458
_,_,_,50.0000007451,-50653909051596.49
_,_,_,50.0000007451,17152510788348.645
_,_,_,50.0000007451,17017158994952.484
_,_,_,50.0000007451,13193188459270.123
_,_,_,50.0000007451,19598561728956.41
_,_,_,50.0000007451,-17282881718527.854
_,_,_,50.0000007451,-22810852206825.09
_,_,_,50.0000007451,-22566274926563.418
_,_,_,50.0000007451,30124912926369.953
_,_,_,50.0000007451,23308771749763.723
_,_,_,50.0000007451,-31287096091511.99
_,_,_,50.0000007451,10827436484003.596
_,_,_,50.0000007451,10484411927234.639
_,_,_,50.0000007451,-5709061452114.118
_,_,_,148.7502926096,-73359553761914.08
_,_,_,150.0000022352,-2621148988119.8125
_,_,_,150.0000022352,-31617454746497.016
_,_,_,150.0000022352,-10049571738843.611
_,_,_,150.0000022352,-42796450667867.29
_,_,_,150.0000022352,2989626015106.2544
_,_,_,150.0000022352,9338376732368.484
_,_,_,150.0000022352,1505690279431.896
_,_,_,150.0000022352,-2214149011174.136
_,_,_,150.0000022352,-408278887154.9847
_,_,_,100.6248563059,3575511528623.695
_,_,_,100.0000014901,29414916032129.082
_,_,_,100.0000014901,16805683626475.195
_,_,_,100.0000014901,5317519447671.178
_,_,_,100.0000014901,36979632337543.45
_,_,_,100.0000014901,-4884317590464.089
_,_,_,100.0000014901,-21223957169552.684
_,_,_,100.0000014901,6051914495365.596
_,_,_,100.0000014901,32377567120729.137
_,_,_,100.0000014901,29196594931574.664
_,_,_,100.0000014901,-11578585332399.59
_,_,_,100.0000014901,-25465085223840.78
_,_,_,99.3788078438,29771333141114.203
_,_,_,50.0000007451,-16455758776066.62
_,_,_,50.0000007451,-7651171519012.859
_,_,_,50.0000007451,28368970543273.68
_,_,_,50.0000007451,-37213488188767.37
_,_,_,50.0000007451,28686666924749.113
_,_,_,50.0000007451,-52785954725023.36
_,_,_,50.0000007451,-17754160210037.33
_,_,_,50.0000007451,31582002584649.56
_,_,_,50.0000007451,13426142254513.46
_,_,_,50.0000007451,-805627032916.5344
_,_,_,50.0000007451,-3140440496920.2056
_,_,_,50.0000007451,-41713768905209.4
_,_,_,50.0000007451,-9345691357837.176
_,_,_,50.0000007451,202939525516.78937
_,_,_,51.2423880255,-10970426790841.271
_,_,_,150.0000022352,9962773730658.379
_,_,_,150.0000022352,-8943782957461.998
_,_,_,150.0000022352,-14871892605138.617
_,_,_,150.0000022352,30826860412527.492
_,_,_,150.0000022352,-21508059443390.24
_,_,_,150.0000022352,-66811402652084.65
_,_,_,150.0000022352,39393834828315.34
_,_,_,150.0000022352,16390715691125.934
_,_,_,150.0000022352,10614619805709.799
_,_,_,149.378808598,61116628089496.64
_,_,_,100.0000014901,3168225097257.6313
_,_,_,100.0000014901,20037248487803.566
_,_,_,100.0000014901,9483949038220.605
_,_,_,100.0000014901,5363624324928.106
_,_,_,100.0000014901,-30817032370851.64
_,_,_,100.0000014901,34265327768886.41
_,_,_,100.0000014901,-24064749027722.832
_,_,_,100.0000014901,-23070776936052.89
_,_,_,100.0000014901,53349496275673.625
_,_,_,100.0000014901,2941022146414.643
_,_,_,100.0000014901,35770350282997.37
_,_,_,100.0000014901,21830181305928.332
_,_,_,149.3751474346,40336740796029.56
_,_,_,150.0000022352,5734303006671.625
_,_,_,150.0000022352,40796544938511.266
_,_,_,150.0000022352,-3929466292016.9526
_,_,_,150.0000022352,-15815350179589.354
_,_,_,150.0000022352,14131309747647.518
_,_,_,150.0000022352,-3182431875458.607
_,_,_,150.0000022352,10992108927638.564
_,_,_,150.0000022352,9044188309279.621
_,_,_,150.0000022352,-13929270046838.38
_,_,_,51.2497103554,33442019839888.215
_,_,_,50.0000007451,27647240403934.793
_,_,_,50.0000007451,30705858967987.81
_,_,_,50.0000007451,5935446672961.529
_,_,_,50.0000007451,-27395746073777.723
_,_,_,50.0000007451,28045708477065.254
_,_,_,50.0000007451,16393990792115.582
_,_,_,50.0000007451,19451037018504.37
_,_,_,50.0000007451,59556065137477.57
_,_,_,50.0000007451,17960599518719.08
_,_,_,50.0000007451,40605844191450.195
_,_,_,50.0000007451,-16171931090291.701
_,_,_,50.0000007451,6691169832220.243
_,_,_,50.0000007451,4486488543054.776
_,_,_,50.0000007451,-19234579185059.434
_,_,_,99.3751466773,13446717049024.95
_,_,_,100.0000014901,-39742584157101.49
_,_,_,100.0000014901,-40447646148180.76
_,_,_,100.0000014901,13792356527528.104
_,_,_,100.0000014901,-44302975837385.305
_,_,_,100.0000014901,-13210803776549.252
_,_,_,100.0000014901,-21476732406170.773
_,_,_,100.0000014901,-4238080348917.7705
_,_,_,100.0000014901,6560586284661.641
